product_id,product_name,category,subcategory,brand,price_npr,rating,review_count,festival_relevance,in_stock
881,Levi's T-Shirts #881,Fashion,T-Shirts,Levi's,15000,4.2,107,Tihar,True
882,Dell Laptops #882,Electronics,Laptops,Dell,80931,4.1,42,Dashain,True
883,Yonex Yoga #883,Sports & Fitness,Yoga,Yonex,14419,4.7,151,Dashain,True
884,Samsung Smart Watches #884,Electronics,Smart Watches,Samsung,150000,3.1,26,Dashain,True
885,Milton Air Purifiers #885,Home & Kitchen,Air Purifiers,Milton,6838,3.7,102,Dashain,False
886,Cottonworld T-Shirts #886,Fashion,T-Shirts,Cottonworld,6755,4.5,211,Tihar,False
887,Wrangler Shoes #887,Fashion,Shoes,Wrangler,2886,4.7,15,Tihar,True
888,Ugreen Earbuds #888,Phone Accessories,Earbuds,Ugreen,3799,3.5,48,Dashain,True
889,Generic Cricket #889,Sports & Fitness,Cricket,Generic,24778,3.8,156,Dashain,True
890,Wrangler Saree #890,Fashion,Saree,Wrangler,5687,4.4,68,Tihar,True
891,Zara Shoes #891,Fashion,Shoes,Zara,5791,4.3,395,Tihar,True
892,Generic Stands #892,Phone Accessories,Stands,Generic,3162,4.2,88,Dashain,False
893,Yonex Football #893,Sports & Fitness,Football,Yonex,10966,4.6,96,Dashain,True
894,Baseus Stands #894,Phone Accessories,Stands,Baseus,2130,3.5,15,Dashain,False
895,Apple Speakers #895,Electronics,Speakers,Apple,46244,4.6,89,Dashain,True
896,Himalaya Men's Grooming #896,Beauty & Personal Care,Men's Grooming,Himalaya,2040,4.3,17,Tihar,True
897,Ugreen Cables #897,Phone Accessories,Cables,Ugreen,3829,3.5,62,Dashain,True
898,Yonex Badminton #898,Sports & Fitness,Badminton,Yonex,6269,4.2,171,Dashain,True
899,Biotique Perfume #899,Beauty & Personal Care,Perfume,Biotique,2459,3.0,35,Tihar,True
900,Biotique Sunscreen #900,Beauty & Personal Care,Sunscreen,Biotique,1773,4.9,108,Tihar,True
901,Vivo Speakers #901,Electronics,Speakers,Vivo,58029,4.6,45,Dashain,True
902,Xiaomi Headphones #902,Electronics,Headphones,Xiaomi,99620,3.7,34,Dashain,True
903,Himalaya Perfume #903,Beauty & Personal Care,Perfume,Himalaya,8000,3.4,31,Tihar,True
904,Realme Tablets #904,Electronics,Tablets,Realme,118042,3.9,17,Dashain,False
905,Loreal Haircare #905,Beauty & Personal Care,Haircare,Loreal,3337,4.7,118,Tihar,True
906,Vector X Cricket #906,Sports & Fitness,Cricket,Vector X,11587,3.0,55,Dashain,True
907,Levi's Jeans #907,Fashion,Jeans,Levi's,6217,3.8,34,Tihar,True
908,Milton Cleaning #908,Home & Kitchen,Cleaning,Milton,19542,4.0,46,Dashain,True
909,Cottonworld Shoes #909,Fashion,Shoes,Cottonworld,6210,4.6,44,Tihar,False
910,Prestige Decor #910,Home & Kitchen,Decor,Prestige,21819,4.5,22,Dashain,True
911,Allen Solly Jackets #911,Fashion,Jackets,Allen Solly,7888,4.8,66,Tihar,True
912,Milton Bedding #912,Home & Kitchen,Bedding,Milton,2469,3.6,134,Dashain,True
913,Local Air Purifiers #913,Home & Kitchen,Air Purifiers,Local,12187,3.4,27,Dashain,True
914,Baseus Cases #914,Phone Accessories,Cases,Baseus,3680,4.8,5,Dashain,True
915,Generic Chargers #915,Phone Accessories,Chargers,Generic,6000,3.8,399,Dashain,True
916,Ugreen Cables #916,Phone Accessories,Cables,Ugreen,6000,4.8,266,Dashain,False
917,Ugreen Stands #917,Phone Accessories,Stands,Ugreen,1551,4.7,111,Dashain,False
918,Xiaomi Speakers #918,Electronics,Speakers,Xiaomi,150000,3.2,116,Dashain,True
919,Tefal Decor #919,Home & Kitchen,Decor,Tefal,25000,4.3,37,Dashain,True
920,Asus Smartphones #920,Electronics,Smartphones,Asus,48728,3.8,29,Dashain,False
921,Asus Smartphones #921,Electronics,Smartphones,Asus,42451,4.8,48,Dashain,True
922,Vector X Gym Equipment #922,Sports & Fitness,Gym Equipment,Vector X,30000,3.9,25,Dashain,True
923,Vivo Cameras #923,Electronics,Cameras,Vivo,36776,4.1,311,Dashain,True
924,Himalaya Haircare #924,Beauty & Personal Care,Haircare,Himalaya,2281,4.0,37,Tihar,True
925,Oppo Smartphones #925,Electronics,Smartphones,Oppo,77197,3.7,33,Dashain,True
926,Allen Solly Jeans #926,Fashion,Jeans,Allen Solly,8530,4.6,31,Tihar,True
927,Generic Badminton #927,Sports & Fitness,Badminton,Generic,17889,3.6,45,Dashain,True
928,Nivia Cricket #928,Sports & Fitness,Cricket,Nivia,29256,4.2,5,Dashain,True
929,Garnier Perfume #929,Beauty & Personal Care,Perfume,Garnier,1679,4.5,53,Tihar,True
930,Allen Solly Jackets #930,Fashion,Jackets,Allen Solly,3174,3.8,93,Tihar,True
931,Belkin Chargers #931,Phone Accessories,Chargers,Belkin,2615,3.7,44,Dashain,True
932,Cosco Yoga #932,Sports & Fitness,Yoga,Cosco,25751,4.8,105,Dashain,False
933,Xiaomi Tablets #933,Electronics,Tablets,Xiaomi,43002,4.3,142,Dashain,True
934,Cottonworld Kurta #934,Fashion,Kurta,Cottonworld,5569,4.4,66,Tihar,True
935,Nivia Outdoor Gear #935,Sports & Fitness,Outdoor Gear,Nivia,21427,4.0,6,Dashain,True
936,Wrangler Saree #936,Fashion,Saree,Wrangler,14745,4.5,84,Tihar,True
937,Baseus Cables #937,Phone Accessories,Cables,Baseus,2809,4.5,105,Dashain,True
938,Zara Kurta #938,Fashion,Kurta,Zara,7070,4.0,79,Tihar,True
939,Belkin Earbuds #939,Phone Accessories,Earbuds,Belkin,2041,3.3,41,Dashain,True
940,Ugreen Earbuds #940,Phone Accessories,Earbuds,Ugreen,3329,3.3,18,Dashain,True
941,Generic Gym Equipment #941,Sports & Fitness,Gym Equipment,Generic,6867,4.6,14,Dashain,True
942,Pigeon Air Purifiers #942,Home & Kitchen,Air Purifiers,Pigeon,25000,4.8,19,Dashain,True
943,OnePlus Smartphones #943,Electronics,Smartphones,OnePlus,44435,4.4,924,Dashain,True
944,Prestige Bedding #944,Home & Kitchen,Bedding,Prestige,25000,4.6,10,Dashain,True
945,Milton Air Purifiers #945,Home & Kitchen,Air Purifiers,Milton,8128,4.6,164,Dashain,True
946,Dove Men's Grooming #946,Beauty & Personal Care,Men's Grooming,Dove,4525,4.3,48,Tihar,True
947,Generic Cases #947,Phone Accessories,Cases,Generic,5175,4.8,59,Dashain,False
948,HP Laptops #948,Electronics,Laptops,HP,114491,4.5,86,Dashain,True
949,Wrangler Jeans #949,Fashion,Jeans,Wrangler,10079,4.7,15,Tihar,False
950,Himalaya Men's Grooming #950,Beauty & Personal Care,Men's Grooming,Himalaya,3127,4.4,39,Tihar,True
951,Biotique Skincare #951,Beauty & Personal Care,Skincare,Biotique,5405,4.5,908,Tihar,True
952,Levi's Jeans #952,Fashion,Jeans,Levi's,15000,4.1,25,Tihar,True
953,HP Laptops #953,Electronics,Laptops,HP,39922,4.3,67,Dashain,True
954,Nivea Men's Grooming #954,Beauty & Personal Care,Men's Grooming,Nivea,3601,3.9,5,Tihar,True
955,Wrangler Ethnic Wear #955,Fashion,Ethnic Wear,Wrangler,8708,4.5,48,Tihar,True
956,Yonex Outdoor Gear #956,Sports & Fitness,Outdoor Gear,Yonex,3766,4.5,211,Dashain,True
957,Levi's Jackets #957,Fashion,Jackets,Levi's,5081,4.6,49,Tihar,True
958,HP Smartphones #958,Electronics,Smartphones,HP,50252,4.3,79,Dashain,True
959,Ugreen Earbuds #959,Phone Accessories,Earbuds,Ugreen,1241,4.8,120,Dashain,True
960,Belkin Chargers #960,Phone Accessories,Chargers,Belkin,2435,4.1,191,Dashain,False
961,Nepali Designs Shoes #961,Fashion,Shoes,Nepali Designs,14179,4.5,26,Tihar,True
962,Generic Cricket #962,Sports & Fitness,Cricket,Generic,11064,4.7,34,Dashain,False
963,Anker Cases #963,Phone Accessories,Cases,Anker,1283,3.4,40,Dashain,True
964,Loreal Makeup #964,Beauty & Personal Care,Makeup,Loreal,3927,4.8,37,Tihar,True
965,Anker Chargers #965,Phone Accessories,Chargers,Anker,3254,4.4,59,Dashain,True
966,Nivia Badminton #966,Sports & Fitness,Badminton,Nivia,9677,4.7,11,Dashain,True
967,Biotique Skincare #967,Beauty & Personal Care,Skincare,Biotique,6545,4.6,148,Tihar,True
968,HP Laptops #968,Electronics,Laptops,HP,38506,3.9,41,Dashain,True
969,Local Cleaning #969,Home & Kitchen,Cleaning,Local,10135,3.4,146,Dashain,False
970,Generic Stands #970,Phone Accessories,Stands,Generic,4494,4.7,140,Dashain,True
971,HP Tablets #971,Electronics,Tablets,HP,60845,3.1,20,Dashain,True
972,Himalaya Haircare #972,Beauty & Personal Care,Haircare,Himalaya,5711,4.3,59,Tihar,True
973,Generic Stands #973,Phone Accessories,Stands,Generic,6000,4.3,644,Dashain,True
974,Anker Cases #974,Phone Accessories,Cases,Anker,4481,4.1,81,Dashain,True
975,Zara Ethnic Wear #975,Fashion,Ethnic Wear,Zara,10743,4.1,31,Tihar,True
976,Wrangler Jeans #976,Fashion,Jeans,Wrangler,4109,4.2,7,Tihar,False
977,Local Storage #977,Home & Kitchen,Storage,Local,25000,3.9,36,Dashain,True
978,Generic Badminton #978,Sports & Fitness,Badminton,Generic,14681,4.8,213,Dashain,True
979,Vivo Tablets #979,Electronics,Tablets,Vivo,148465,3.9,10,Dashain,True
980,Dell Tablets #980,Electronics,Tablets,Dell,20161,4.0,172,Dashain,False
981,Dove Men's Grooming #981,Beauty & Personal Care,Men's Grooming,Dove,5021,4.2,38,Tihar,True
982,Vivo Smartphones #982,Electronics,Smartphones,Vivo,150000,4.8,451,Dashain,True
983,Biotique Skincare #983,Beauty & Personal Care,Skincare,Biotique,4773,4.0,80,Tihar,True
984,Generic Power Banks #984,Phone Accessories,Power Banks,Generic,2657,3.6,86,Dashain,True
985,Tefal Cleaning #985,Home & Kitchen,Cleaning,Tefal,7817,4.2,16,Dashain,True
986,OnePlus Headphones #986,Electronics,Headphones,OnePlus,87357,4.3,63,Dashain,False
987,Oppo Laptops #987,Electronics,Laptops,Oppo,80727,4.6,79,Dashain,True
988,Garnier Makeup #988,Beauty & Personal Care,Makeup,Garnier,8000,4.9,16,Tihar,True
989,Cosco Cricket #989,Sports & Fitness,Cricket,Cosco,13553,3.2,97,Dashain,False
990,HP Speakers #990,Electronics,Speakers,HP,27798,4.5,9,Dashain,True
991,Tefal Storage #991,Home & Kitchen,Storage,Tefal,8775,4.0,41,Dashain,True
992,Nivia Cricket #992,Sports & Fitness,Cricket,Nivia,30000,4.2,104,Dashain,True
993,Garnier Sunscreen #993,Beauty & Personal Care,Sunscreen,Garnier,1237,4.6,15,Tihar,True
994,Dove Perfume #994,Beauty & Personal Care,Perfume,Dove,4978,4.4,153,Tihar,True
995,Nivea Perfume #995,Beauty & Personal Care,Perfume,Nivea,6632,4.7,76,Tihar,False
996,Ugreen Cases #996,Phone Accessories,Cases,Ugreen,4697,4.7,224,Dashain,True
997,Allen Solly Jeans #997,Fashion,Jeans,Allen Solly,8039,4.6,335,Tihar,True
998,Yonex Outdoor Gear #998,Sports & Fitness,Outdoor Gear,Yonex,15344,4.7,125,Dashain,True
999,Cosco Badminton #999,Sports & Fitness,Badminton,Cosco,11634,4.4,50,Dashain,True
1000,Yonex Football #1000,Sports & Fitness,Football,Yonex,24591,3.3,41,Dashain,True
